	decel	diff	dist	group	group_len	k	sil_score
594	-4.71295203577651	-5.916420285209327	47.422013058473496	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	15	0.4370984795190646
595	2.2675726863768517	-3.648847598832475	43.77316545964102	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	16	0.43975419051079806
596	-0.28469306472062783	-3.933540663553103	39.83962479608792	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	17	0.45505757506679967
597	3.1626095766111177	-0.7709310869419852	39.06869370914593	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	18	0.4440500144173951
598	-2.9619146764110695	-3.7328457633530547	35.33584794579288	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	19	0.46347629961168113
599	2.6451449833836165	-1.0877007799694383	34.24814716582344	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	20	0.4487413653866844
600	0.039847827309884565	-1.0478529526595537	33.200294213163886	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	21	0.46692313018399473
601	-1.920964218148125	-2.9688171708076787	30.231477042356207	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	22	0.48979413832469837
602	1.587410231623636	-1.3814069391840427	28.850070103172165	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	23	0.48838511606901125
603	0.40459254486921026	-0.9768143943148324	27.873255708857332	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	24	0.48679463089070574
604	-0.43147263121416657	-1.408287025528999	26.464968683328333	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	25	0.505617183421411
605	-0.38616507132961075	-1.7944520968586097	24.670516586469724	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	26	0.5094168368497471
606	0.6388010962690522	-1.1556510005895575	23.514865585880166	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	27	0.5074733778626835
607	1.0826790652010132	-0.0729719353885443	23.44189365049162	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	28	0.5202860811723766
608	-1.6191269010613247	-1.692098836449869	21.749794814041753	['ia', 'ia₂', 'ša', 'ša₂', 'u', 'u₂']	6	29	0.5194621018818399
609	0.0	0.0	530.4891830780532	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	1	
610	0.0	-175.98797325019393	354.50120982785927	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	2	0.38803549464459014
611	77.00277261928005	-98.98520063091388	255.5160091969454	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	3	0.35770270897680084
612	44.82581906764676	-54.15938156326712	201.35662763367827	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	4	0.38945226624159107
613	18.678126647374143	-35.481254915892976	165.8753727177853	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	5	0.3831188781213884
614	8.31665420154809	-27.164600714344886	138.7107720034404	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	6	0.4140954237878856
615	1.4999531812120637	-25.664647533132822	113.04612447030759	['li', 'li₂', 'ša', 'ša₂', 'u', 'u₂']	6	7	0.42788306988406155
