,class_type,feature_type,group,group_len,num_clusters,purity_class,purity_random,error_sub,error_div
114,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",10,37,0.17139852786540483,0.14300736067297581,0.028391167192429012,1.1985294117647058
115,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",8,37,0.1598317560462671,0.14195583596214512,0.017875920084121977,1.125925925925926
116,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",10,37,0.15667718191377497,0.14300736067297581,0.013669821240799157,1.0955882352941175
117,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",10,37,0.1619348054679285,0.1377497371188223,0.024185068349106192,1.1755725190839694
118,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",12,37,0.1650893796004206,0.1440588853838065,0.0210304942166141,1.145985401459854
119,saa_chap,paleo,"['NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",8,37,0.17665615141955837,0.14090431125131442,0.035751840168243953,1.2537313432835822
120,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",10,37,0.17770767613038907,0.14931650893796003,0.02839116719242904,1.1901408450704227
121,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",10,37,0.17981072555205047,0.14721345951629863,0.03259726603575183,1.2214285714285713
122,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",12,37,0.1819137749737119,0.14090431125131442,0.04100946372239747,1.2910447761194028
123,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",10,37,0.167192429022082,0.14511041009463724,0.02208201892744477,1.152173913043478
124,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",12,37,0.17034700315457413,0.1377497371188223,0.03259726603575183,1.2366412213740456
125,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",12,37,0.17245005257623555,0.13459516298633017,0.03785488958990538,1.2812500000000002
126,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']",14,37,0.16929547844374343,0.1377497371188223,0.031545741324921134,1.2290076335877862
127,saa_chap,paleo,"['ŠA:..', 'ŠA:.dm.']",2,37,0.13459516298633017,0.12197686645636173,0.012618296529968445,1.103448275862069
128,saa_chap,paleo,"['BU:..', 'BU:.p.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.15562565720294427,0.13564668769716087,0.0199789695057834,1.1472868217054264
129,saa_chap,paleo,"['DI:..', 'DI:.d.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.1619348054679285,0.13144058885383805,0.030494216614090436,1.232
130,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1650893796004206,0.13354363827549948,0.031545741324921134,1.236220472440945
131,saa_chap,paleo,"['LI:..', 'LI:.d.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.14826498422712933,0.14195583596214512,0.006309148264984216,1.0444444444444443
132,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1608832807570978,0.13354363827549948,0.027339642481598314,1.204724409448819
133,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1587802313354364,0.13459516298633017,0.02418506834910622,1.1796875000000002
134,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.1587802313354364,0.14090431125131442,0.017875920084121977,1.126865671641791
135,saa_chap,paleo,"['NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.17665615141955837,0.14300736067297581,0.03364879074658256,1.2352941176470589
136,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.18401682439537329,0.14090431125131442,0.04311251314405887,1.3059701492537312
137,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1829652996845426,0.13144058885383805,0.051524710830704534,1.3920000000000001
138,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.18401682439537329,0.14826498422712933,0.035751840168243953,1.2411347517730495
139,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.16929547844374343,0.1377497371188223,0.031545741324921134,1.2290076335877862
140,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17981072555205047,0.138801261829653,0.04100946372239747,1.2954545454545454
141,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17981072555205047,0.14195583596214512,0.03785488958990535,1.2666666666666666
142,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17665615141955837,0.1366982124079916,0.03995793901156677,1.2923076923076924
143,saa_chap,paleo,"['NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.15457413249211358,0.14616193480546794,0.00841219768664564,1.0575539568345325
144,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1587802313354364,0.1366982124079916,0.022082018927444796,1.1615384615384616
145,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1619348054679285,0.1377497371188223,0.024185068349106192,1.1755725190839694
146,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.1640378548895899,0.1398527865404837,0.02418506834910622,1.1729323308270678
147,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.15247108307045215,0.14090431125131442,0.011566771819137733,1.0820895522388059
148,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.15667718191377497,0.13249211356466878,0.024185068349106192,1.1825396825396823
149,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.15352260778128285,0.138801261829653,0.014721345951629855,1.106060606060606
150,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1598317560462671,0.14195583596214512,0.017875920084121977,1.125925925925926
151,saa_chap,paleo,"['NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.17455310199789695,0.13354363827549948,0.04100946372239747,1.3070866141732282
152,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.1819137749737119,0.13354363827549948,0.04837013669821241,1.3622047244094488
153,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.18401682439537329,0.14090431125131442,0.04311251314405887,1.3059701492537312
154,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1871713985278654,0.14195583596214512,0.04521556256572029,1.3185185185185184
155,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17560462670872765,0.138801261829653,0.03680336487907465,1.2651515151515151
156,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17981072555205047,0.13354363827549948,0.04626708727655099,1.3464566929133857
157,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17770767613038907,0.14300736067297581,0.034700315457413256,1.2426470588235294
158,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17455310199789695,0.14090431125131442,0.03364879074658253,1.2388059701492535
159,saa_chap,paleo,"['RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.16824395373291273,0.1377497371188223,0.030494216614090436,1.2213740458015268
160,saa_chap,paleo,"['BU:..', 'BU:.p.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.17770767613038907,0.138801261829653,0.038906414300736075,1.2803030303030303
161,saa_chap,paleo,"['DI:..', 'DI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.17560462670872765,0.13564668769716087,0.03995793901156677,1.2945736434108528
162,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17770767613038907,0.13564668769716087,0.0420609884332282,1.310077519379845
163,saa_chap,paleo,"['LI:..', 'LI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1661409043112513,0.14090431125131442,0.02523659305993689,1.1791044776119401
164,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17455310199789695,0.14090431125131442,0.03364879074658253,1.2388059701492535
165,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.16929547844374343,0.14195583596214512,0.027339642481598314,1.1925925925925926
166,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17139852786540483,0.13564668769716087,0.035751840168243953,1.2635658914728682
167,saa_chap,paleo,"['NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1829652996845426,0.14090431125131442,0.04206098843322817,1.2985074626865671
168,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.19137749737118823,0.14931650893796003,0.0420609884332282,1.2816901408450705
169,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.19453207150368035,0.14090431125131442,0.05362776025236593,1.380597014925373
170,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.19663512092534174,0.1377497371188223,0.05888538380651945,1.4274809160305344
171,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17875920084121977,0.138801261829653,0.03995793901156677,1.2878787878787878
172,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17875920084121977,0.12933753943217666,0.04942166140904311,1.3821138211382114
173,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1871713985278654,0.138801261829653,0.04837013669821241,1.3484848484848486
174,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17875920084121977,0.1377497371188223,0.04100946372239747,1.297709923664122
175,saa_chap,paleo,"['NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.17245005257623555,0.13564668769716087,0.03680336487907468,1.2713178294573646
176,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17875920084121977,0.12933753943217666,0.04942166140904311,1.3821138211382114
177,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17245005257623555,0.14090431125131442,0.031545741324921134,1.2238805970149254
178,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17875920084121977,0.1377497371188223,0.04100946372239747,1.297709923664122
179,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.16824395373291273,0.1377497371188223,0.030494216614090436,1.2213740458015268
180,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.16929547844374343,0.138801261829653,0.030494216614090436,1.2196969696969697
181,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1640378548895899,0.14090431125131442,0.023133543638275494,1.164179104477612
182,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17139852786540483,0.14616193480546794,0.02523659305993689,1.172661870503597
183,saa_chap,paleo,"['NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.1819137749737119,0.14300736067297581,0.038906414300736075,1.272058823529412
184,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1871713985278654,0.138801261829653,0.04837013669821241,1.3484848484848486
185,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1882229232386961,0.14616193480546794,0.04206098843322817,1.2877697841726619
186,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.1871713985278654,0.13564668769716087,0.051524710830704534,1.3798449612403103
187,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17665615141955837,0.1366982124079916,0.03995793901156677,1.2923076923076924
188,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17875920084121977,0.14300736067297581,0.035751840168243953,1.25
189,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17665615141955837,0.13459516298633017,0.0420609884332282,1.3125000000000002
190,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', 'ŠA:..', 'ŠA:.dm.']",14,37,0.17981072555205047,0.1377497371188223,0.04206098843322817,1.3053435114503815
191,saa_chap,paleo,"['|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",4,37,0.15772870662460567,0.13144058885383805,0.026288117770767616,1.2
192,saa_chap,paleo,"['BU:..', 'BU:.p.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1661409043112513,0.1377497371188223,0.028391167192429012,1.2061068702290076
193,saa_chap,paleo,"['DI:..', 'DI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1650893796004206,0.14300736067297581,0.022082018927444796,1.1544117647058825
194,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.1619348054679285,0.1366982124079916,0.02523659305993689,1.1846153846153844
195,saa_chap,paleo,"['LI:..', 'LI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.15772870662460567,0.14195583596214512,0.015772870662460553,1.111111111111111
196,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.15772870662460567,0.1398527865404837,0.017875920084121977,1.1278195488721805
197,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.15247108307045215,0.1366982124079916,0.015772870662460553,1.1153846153846152
198,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.15562565720294427,0.13564668769716087,0.0199789695057834,1.1472868217054264
199,saa_chap,paleo,"['NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.17245005257623555,0.14300736067297581,0.029442691903259738,1.2058823529411766
200,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17665615141955837,0.13354363827549948,0.043112513144058895,1.3228346456692914
201,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17560462670872765,0.14090431125131442,0.03470031545741323,1.2462686567164178
202,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17875920084121977,0.14195583596214512,0.03680336487907465,1.2592592592592593
203,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17350157728706625,0.1440588853838065,0.029442691903259738,1.2043795620437958
204,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.16824395373291273,0.13459516298633017,0.03364879074658256,1.25
205,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.16298633017875921,0.138801261829653,0.02418506834910622,1.1742424242424243
206,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17245005257623555,0.14616193480546794,0.026288117770767616,1.1798561151079137
207,saa_chap,paleo,"['NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",6,37,0.1608832807570978,0.1366982124079916,0.024185068349106192,1.1769230769230767
208,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.16298633017875921,0.138801261829653,0.02418506834910622,1.1742424242424243
209,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.1598317560462671,0.14616193480546794,0.013669821240799157,1.0935251798561152
210,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.1640378548895899,0.14511041009463724,0.018927444794952675,1.1304347826086956
211,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.15247108307045215,0.14300736067297581,0.009463722397476337,1.0661764705882353
212,saa_chap,paleo,"['BU:..', 'BU:.p.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.15141955835962145,0.1398527865404837,0.011566771819137761,1.0827067669172934
213,saa_chap,paleo,"['DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.15247108307045215,0.14195583596214512,0.010515247108307035,1.074074074074074
214,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'LI:..', 'LI:.d.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.14826498422712933,0.14511041009463724,0.003154574132492094,1.0217391304347825
215,saa_chap,paleo,"['NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",8,37,0.17560462670872765,0.1366982124079916,0.03890641430073605,1.2846153846153845
216,saa_chap,paleo,"['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17770767613038907,0.13354363827549948,0.04416403785488959,1.330708661417323
217,saa_chap,paleo,"['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.17770767613038907,0.14195583596214512,0.035751840168243953,1.2518518518518518
218,saa_chap,paleo,"['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",12,37,0.17981072555205047,0.15036803364879076,0.02944269190325971,1.1958041958041956
219,saa_chap,paleo,"['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.', 'ŠA:..', 'ŠA:.dm.']",10,37,0.167192429022082,0.13564668769716087,0.031545741324921134,1.2325581395348837
