	decel	diff	dist	group	group_len	k	sil_score
3481	0.0	-159.03833610773518	387.31905876910423	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	2	0.46494297660863027
3482	76.30701925813969	-82.73131684959549	304.58774191950874	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	3	0.4641818518044359
3483	26.196608578544414	-56.53470827105107	248.05303364845767	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	4	0.4889784511139184
3484	12.576722080215092	-43.95798619083598	204.0950474576217	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	5	0.5118870379553645
3485	11.097179133832384	-32.8608070570036	171.2342404006181	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	6	0.524644836420101
3486	7.28494206945544	-25.575864987548158	145.65837541306993	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	7	0.4146088168446368
3487	11.513825502631391	-14.062039484916767	131.59633592815317	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	8	0.4231316665531371
3488	2.0229005660257116	-12.039138918891055	119.55719700926211	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	9	0.4307868417580283
3489	0.9511020310640674	-11.088036887826988	108.46916012143512	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	10	0.44368536394691926
3490	4.515371126891225	-6.572665760935763	101.89649436049936	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	11	0.4446051399613693
3491	1.065789078807171	-5.506876682128592	96.38961767837077	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	12	0.4459444310381728
3492	-4.40520698213173	-9.912083664260322	86.47753401411045	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	13	0.4507933863413349
3493	5.481478187446527	-4.4306054768137955	82.04692853729665	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	14	0.4285114319577834
3494	-0.9328229442595131	-5.3634284210733085	76.68350011622334	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	15	0.44543036676098563
3495	1.9595391395030077	-3.403889281570301	73.27961083465304	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	16	0.428890479064751
3496	-0.735950503311301	-4.139839784881602	69.13977104977144	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	17	0.4458688682453545
3497	2.0730702710800557	-2.066769513801546	67.0730015359699	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	18	0.433748618827598
3498	-1.1613819326602481	-3.228151446461794	63.8448500895081	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	19	0.45323350962429504
3499	-0.44816555950070835	-3.6763170059625025	60.1685330835456	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	20	0.44939663898888826
3500	2.2403547158493566	-1.435962290113146	58.73257079343245	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	21	0.46482641710164113
3501	-0.38423296934907114	-1.820195259462217	56.912375533970234	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	22	0.4361285094446092
3502	-0.4525546639625162	-2.2727499234247333	54.6396256105455	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	23	0.4431146397474061
3503	0.32536578730191934	-1.947384136122814	52.69224147442269	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	24	0.45459778769874926
3504	-1.4897523001835893	-3.437136436306403	49.255105038116284	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	25	0.48342102709570356
3505	1.5181672911526363	-1.918969145153767	47.33613589296252	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	26	0.4772676203597123
3506	0.45737764863307007	-1.4615914965206969	45.87454439644182	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	27	0.46206161282419234
3507	1.0309891691715762	-0.43060232734912063	45.4439420690927	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	28	0.4776606678547728
3508	-1.9576464549346113	-2.388248782283732	43.05569328680897	['BU:..', 'BU:.p.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	29	0.4946321381878573
3509	0.0	0.0	577.4333978386046	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	1	
3510	0.0	-159.23367220846956	418.19972563013505	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	2	0.4432873614641454
3511	76.75453175776306	-82.4791404507065	335.72058517942855	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	3	0.43772882049671585
3512	12.030527633027816	-70.44861281767868	265.2719723617499	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	4	0.46763061878843304
3513	15.851155990241494	-54.597456827437185	210.6745155343127	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	5	0.49899040687074653
3514	24.49293359444229	-30.104523232994893	180.5699923013178	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	6	0.5051337448087349
3515	4.140196950485546	-25.964326282509347	154.60566601880845	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	7	0.3931879797141696
3516	12.207442334977287	-13.75688394753206	140.8487820712764	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	8	0.40326777096598004
3517	1.263720142956629	-12.493163804575431	128.35561826670096	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	9	0.4110530243847622
3518	1.375695327092501	-11.11746847748293	117.23814978921803	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	10	0.4147185115451992
3519	-0.02218435163246113	-11.139652829115391	106.09849696010264	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	11	0.42645662769483156
3520	3.7862982404159595	-7.353354588699432	98.7451423714032	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	12	0.4273378837184327
3521	2.3939314118703976	-4.959423176829034	93.78571919457417	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	13	0.4403139356360301
3522	-0.03767459567671949	-4.997097772505754	88.78862142206842	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	14	0.422628725646799
3523	-1.2408364573690136	-6.237934229874767	82.55068719219365	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	15	0.41009031184664557
3524	2.8424825383016383	-3.395451691573129	79.15523550062052	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	16	0.4431899657363997
3525	0.6774056255384266	-2.7180460660347023	76.43718943458582	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	17	0.4434486079250585
3526	-1.8367029674854933	-4.554749033520196	71.88244040106562	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	18	0.39030396016716007
3527	2.2854319359190356	-2.26931709760116	69.61312330346446	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	19	0.4283300814134939
3528	-1.2838537472563445	-3.5531708448575046	66.05995245860696	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	20	0.4262001947725466
3529	1.4891374096301675	-2.064033435227337	63.99591902337962	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	21	0.3987882648442371
3530	-1.2507030250905018	-3.314736460317839	60.68118256306178	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	22	0.4340719661583504
3531	1.4461032035118393	-1.8686332568059996	58.81254930625578	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	23	0.4151499951700468
3532	0.3366127740503373	-1.5320204827556623	57.28052882350012	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	24	0.41482391329247503
3533	-1.4450334194197154	-2.9770539021753777	54.30347492132474	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	25	0.45889851400150683
3534	1.9196061476103878	-1.0574477545649899	53.24602716675975	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	26	0.4328264927349027
3535	-1.4401475046378422	-2.497595259202832	50.74843190755692	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	27	0.45774214777792155
3536	1.2774915554228414	-1.2201037037799907	49.52832820377693	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	28	0.4676132522690659
3537	-0.030791562875336353	-1.250895266655327	48.2774329371216	['DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	29	0.4911667971847348
3538	0.0	0.0	651.0121793625792	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	1	
3539	0.0	-159.2870217709483	491.72515759163093	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	2	0.4140640764045399
3540	76.58940870045069	-82.6976130704976	409.02754452113334	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	3	0.4023662677186451
3541	12.536523932519742	-70.16108913797785	338.8664553831555	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	4	0.4280973251482676
3542	14.89752151920925	-55.263567618768604	283.6028877643869	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	5	0.4527306367758889
3543	24.31892433560168	-30.944643283166926	252.65824448121995	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	6	0.4568378081088128
3544	-11.249463510802315	-42.19410679396924	210.4641376872507	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	7	0.481537328635748
3545	17.841566350284694	-24.352540443684546	186.11159724356617	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	8	0.36206787764142634
3546	11.204261185071886	-13.14827925861266	172.9633179849535	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	9	0.37102425196669475
3547	1.3813563307519132	-11.766922927860747	161.19639505709276	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	10	0.3804801686018438
3548	4.785842806784444	-6.981080121076303	154.21531493601645	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	11	0.3728232826859115
3549	-1.9910874483352927	-8.972167569411596	145.24314736660486	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	12	0.3619301746929566
3550	-2.228314595422887	-11.200482164834483	134.04266520177038	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	13	0.3796115114752322
3551	1.9722102046992234	-9.22827196013526	124.81439324163512	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	14	0.39543547865039363
3552	6.825734414979124	-2.402537545156136	122.41185569647898	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	15	0.3640851584959627
3553	-2.8234957372974065	-5.2260332824535425	117.18582241402544	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	16	0.3586438216847592
3554	-4.038114317314395	-9.264147599767938	107.9216748142575	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	17	0.4078022117865563
3555	6.756062046047504	-2.5080855537204343	105.41358926053707	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	18	0.3590915213997134
3556	-4.782759002888724	-7.290844556609159	98.1227447039279	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	19	0.3846480463594162
3557	5.1987212900275495	-2.092123266581609	96.0306214373463	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	20	0.37013477136128997
3558	-0.17044781287899013	-2.2625710794605993	93.7680503578857	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	21	0.34446225705915673
3559	-3.7721936694759393	-6.034764748936539	87.73328560894916	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	22	0.3727991447271081
3560	4.9167090083287235	-1.118055740607815	86.61522986834134	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	23	0.36191075095798736
3561	0.19029531810839728	-0.9277604224994178	85.68746944584193	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	24	0.368172169089241
3562	-2.086748432569024	-3.014508855068442	82.67296059077349	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	25	0.3673044392272468
3563	-0.31487895106002384	-3.329387806128466	79.34357278464502	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	26	0.392145404553151
3564	0.809464333014617	-2.519923473113849	76.82364931153117	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	27	0.3669242209699961
3565	0.4460098652606064	-2.0739136078532425	74.74973570367793	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	28	0.373546384639999
3566	-1.1490885850796104	-3.223002192932853	71.52673351074507	['BU:..', 'BU:.p.', 'DI:..', 'DI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	12	29	0.4012007411304999
3567	0.0	0.0	587.3328196133181	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	1	
3568	0.0	-159.6989352417835	427.6338843715346	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	2	0.4430153864902637
3569	76.62529633706299	-83.0736389047205	344.5602454668141	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	3	0.4417501514145085
3570	13.077873937535628	-69.99576496718487	274.5644804996292	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	4	0.47363195969471256
3571	20.230774745056294	-49.764990222128574	224.79949027750064	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	5	0.49623699723187836
3572	23.589432908155572	-26.175557313973002	198.62393296352764	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	6	0.3547236238999754
3573	0.6566029534867539	-25.518954360486248	173.1049786030414	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	7	0.3761178071100002
3574	8.996191185990426	-16.52276317449582	156.58221542854557	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	8	0.3860696384767569
3575	4.172914635936166	-12.349848538559655	144.2323668899859	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	9	0.3958368613845795
3576	0.5220108388687095	-11.827837699690946	132.40452919029497	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	10	0.40254737788559714
3577	0.6951005918354696	-11.132737107855476	121.27179208243949	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	11	0.4140553097548373
3578	5.881475385984118	-5.251261721871359	116.02053036056813	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	12	0.39894969670415703
3579	-1.178550928458293	-6.4298126503296515	109.59071771023848	['LI:..', 'LI:.d.', 'NA:..', 'NA:.t.', 'NI:..', 'NI:.d.', 'RU:..', 'RU:.d.', '|ME.U.U.U|:..', '|ME.U.U.U|:.m.']	10	13	0.4170777907916378
