	decel	diff	dist	group	group_len	k	sil_score
415	0.012837607238890936	-0.23092653425691045	3.353309304961031	['ia', 'ia₂', 'šu', 'šu₂']	4	24	0.615092157760509
416	0.09959956554046245	-0.131326968716448	3.221982336244583	['ia', 'ia₂', 'šu', 'šu₂']	4	25	0.6127295717878724
417	-0.07004161358477123	-0.20136858230121923	3.0206137539433637	['ia', 'ia₂', 'šu', 'šu₂']	4	26	0.6278156495219568
418	0.04213935233580912	-0.1592292299654101	2.8613845239779536	['ia', 'ia₂', 'šu', 'šu₂']	4	27	0.6203330777781105
419	0.15181418409172753	-0.00741504587368258	2.853969478104271	['ia', 'ia₂', 'šu', 'šu₂']	4	28	0.6264864382788712
420	-0.2571104763356966	-0.2645255222093792	2.589443955894892	['ia', 'ia₂', 'šu', 'šu₂']	4	29	0.6354515459553195
421	0.22921191059409995	-0.03531361161527924	2.5541303442796126	['ia', 'ia₂', 'šu', 'šu₂']	4	30	0.6262940458708629
422	-0.07086538572504164	-0.10617899734032088	2.4479513469392917	['ia', 'ia₂', 'šu', 'šu₂']	4	31	0.6349421203125878
423	-0.07917522196162752	-0.1853542193019484	2.2625971276373433	['ia', 'ia₂', 'šu', 'šu₂']	4	32	0.6483795458492186
424	0.17883143650267552	-0.006522782799272875	2.2560743448380705	['ia', 'ia₂', 'šu', 'šu₂']	4	33	0.6520124213956887
425	-0.09025435332274379	-0.09677713612201666	2.159297208716054	['ia', 'ia₂', 'šu', 'šu₂']	4	34	0.6502017471051055
426	0.0010040190855149511	-0.09577311703650171	2.063524091679552	['ia', 'ia₂', 'šu', 'šu₂']	4	35	0.653810279550951
427	-0.01841299300826349	-0.1141861100447652	1.9493379816347869	['ia', 'ia₂', 'šu', 'šu₂']	4	36	0.6586638123056046
428	0.10568158609425904	-0.00850452395050616	1.9408334576842807	['ia', 'ia₂', 'šu', 'šu₂']	4	37	0.6606714321381324
429	-0.07398941020062688	-0.08249393415113304	1.8583395235331477	['ia', 'ia₂', 'šu', 'šu₂']	4	38	0.6559380188917646
430	-0.009246338581594626	-0.09174027273272767	1.76659925080042	['ia', 'ia₂', 'šu', 'šu₂']	4	39	0.6655940539418548
431	-0.0011642952157728814	-0.09290456794850055	1.6736946828519195	['ia', 'ia₂', 'šu', 'šu₂']	4	40	0.6752735105451777
432	0.08282536797395768	-0.010079199974542874	1.6636154828773766	['ia', 'ia₂', 'šu', 'šu₂']	4	41	0.666472981891638
433	-0.03888845510923855	-0.048967655083781425	1.6146478277935952	['ia', 'ia₂', 'šu', 'šu₂']	4	42	0.6852999100688656
434	-0.052490670858959865	-0.10145832594274129	1.5131895018508539	['ia', 'ia₂', 'šu', 'šu₂']	4	43	0.6808231928803136
435	0.10995138616602418	0.008493060223282889	1.5216825620741368	['ia', 'ia₂', 'šu', 'šu₂']	4	44	0.6939872883983864
436	-0.06837835870350761	-0.059885298480224725	1.461797263593912	['ia', 'ia₂', 'šu', 'šu₂']	4	45	0.6979237946784571
437	-0.005164857505698839	-0.06505015598592356	1.3967471076079885	['ia', 'ia₂', 'šu', 'šu₂']	4	46	0.6902119674341823
438	0.04373652235750147	-0.02131363362842209	1.3754334739795664	['ia', 'ia₂', 'šu', 'šu₂']	4	47	0.7038201448229121
439	-0.026031580479381367	-0.04734521410780346	1.328088259871763	['ia', 'ia₂', 'šu', 'šu₂']	4	48	0.6950756199502361
440	-0.0018223956442584566	-0.049167609752061914	1.278920650119701	['ia', 'ia₂', 'šu', 'šu₂']	4	49	0.7101637555158509
441	0.0	0.0	104.31092331997273	['li', 'li₂', 'šu', 'šu₂']	4	1	
442	0.0	-37.91564977981814	66.39527354015459	['li', 'li₂', 'šu', 'šu₂']	4	2	0.36841457116443294
443	14.911878753378076	-23.003771026440063	43.39150251371453	['li', 'li₂', 'šu', 'šu₂']	4	3	0.41753884506242506
444	10.867530959312589	-12.136240067127474	31.255262446587054	['li', 'li₂', 'šu', 'šu₂']	4	4	0.4395504583745707
445	6.292384883430927	-5.843855183696547	25.411407262890506	['li', 'li₂', 'šu', 'šu₂']	4	5	0.45347606095940174
446	0.6982256298995821	-5.145629553796965	20.26577770909354	['li', 'li₂', 'šu', 'šu₂']	4	6	0.4825151859093587
447	1.1429029452159014	-4.002726608581064	16.263051100512477	['li', 'li₂', 'šu', 'šu₂']	4	7	0.5104601921615417
448	1.2626591801025295	-2.7400674284785342	13.522983672033943	['li', 'li₂', 'šu', 'šu₂']	4	8	0.5303160920455883
449	1.2809849053456013	-1.459082523132933	12.06390114890101	['li', 'li₂', 'šu', 'šu₂']	4	9	0.5345959252699356
450	0.19283692768471816	-1.2662455954482148	10.797655553452795	['li', 'li₂', 'šu', 'šu₂']	4	10	0.5374557387132749
451	0.14187846534442095	-1.1243671301037939	9.673288423349002	['li', 'li₂', 'šu', 'šu₂']	4	11	0.5462543789413602
452	0.2259820126047316	-0.8983851174990622	8.77490330584994	['li', 'li₂', 'šu', 'šu₂']	4	12	0.5561995534127303
453	-0.22326285482010189	-1.1216479723191641	7.653255333530775	['li', 'li₂', 'šu', 'šu₂']	4	13	0.5788617459189223
454	0.5557702382538938	-0.5658777340652703	7.087377599465505	['li', 'li₂', 'šu', 'šu₂']	4	14	0.5787063329513352
455	-0.1669276067706731	-0.7328053408359434	6.354572258629561	['li', 'li₂', 'šu', 'šu₂']	4	15	0.5953994463115003
456	0.141827565996965	-0.5909777748389784	5.763594483790583	['li', 'li₂', 'šu', 'šu₂']	4	16	0.6037398819200768
457	0.18994741932395698	-0.4010303555150214	5.362564128275562	['li', 'li₂', 'šu', 'šu₂']	4	17	0.6074331432612052
458	0.13712084838601157	-0.26390950712900985	5.098654621146552	['li', 'li₂', 'šu', 'šu₂']	4	18	0.6098540648526627
459	-0.10663033803703126	-0.3705398451660411	4.728114775980511	['li', 'li₂', 'šu', 'šu₂']	4	19	0.6040797541910307
460	0.012797855116455814	-0.3577419900495853	4.370372785930925	['li', 'li₂', 'šu', 'šu₂']	4	20	0.6196055435779586
461	0.08592962104806912	-0.2718123690015162	4.098560416929409	['li', 'li₂', 'šu', 'šu₂']	4	21	0.616917557746729
462	0.006823176477407156	-0.264989192524109	3.8335712244053	['li', 'li₂', 'šu', 'šu₂']	4	22	0.6289435605021453
463	0.045857631659439235	-0.21913156086466978	3.6144396635406304	['li', 'li₂', 'šu', 'šu₂']	4	23	0.6351545546508695
464	0.04156481175232818	-0.1775667491123416	3.436872914428289	['li', 'li₂', 'šu', 'šu₂']	4	24	0.6368738627328155
465	0.038509395051939066	-0.13905735406040254	3.2978155603678863	['li', 'li₂', 'šu', 'šu₂']	4	25	0.6365040879132688
466	0.012216662354606278	-0.12684069170579626	3.17097486866209	['li', 'li₂', 'šu', 'šu₂']	4	26	0.634657334331063
467	-0.07182989317774213	-0.1986705848835384	2.9723042837785516	['li', 'li₂', 'šu', 'šu₂']	4	27	0.6442498000540519
468	0.10516719824982923	-0.09350338663370916	2.8788008971448424	['li', 'li₂', 'šu', 'šu₂']	4	28	0.6402951313757361
469	-0.007306094936071705	-0.10080948156978087	2.7779914155750616	['li', 'li₂', 'šu', 'šu₂']	4	29	0.646221854139809
470	0.04893497953521653	-0.05187450203456434	2.7261169135404972	['li', 'li₂', 'šu', 'šu₂']	4	30	0.6492902887772365
471	-0.17237745405350058	-0.22425195608806492	2.5018649574524323	['li', 'li₂', 'šu', 'šu₂']	4	31	0.6501160802084416
472	0.1567942729038876	-0.06745768318417733	2.434407274268255	['li', 'li₂', 'šu', 'šu₂']	4	32	0.6601402137246835
473	-0.09992083562394916	-0.1673785188081265	2.2670287554601285	['li', 'li₂', 'šu', 'šu₂']	4	33	0.6631912438247574
474	0.19608403395628793	0.028705515148161442	2.29573427060829	['li', 'li₂', 'šu', 'šu₂']	4	34	0.6597008931492249
475	-0.23288006878401424	-0.2041745536358528	2.091559716972437	['li', 'li₂', 'šu', 'šu₂']	4	35	0.6810273418692148
476	0.1685269760595487	-0.0356475775763041	2.055912139396133	['li', 'li₂', 'šu', 'šu₂']	4	36	0.6779084124758735
477	-0.022762467045546853	-0.058410044621850954	1.997502094774282	['li', 'li₂', 'šu', 'šu₂']	4	37	0.674652539008119
478	0.05893343239135951	0.0005233877695085543	1.9980254825437906	['li', 'li₂', 'šu', 'šu₂']	4	38	0.6737221340742895
479	-0.0795033023249001	-0.07897991455539155	1.919045567988399	['li', 'li₂', 'šu', 'šu₂']	4	39	0.6752885712624414
480	-0.030355292946297574	-0.10933520750168912	1.80971036048671	['li', 'li₂', 'šu', 'šu₂']	4	40	0.681380305624262
481	-0.025513559905189886	-0.134848767406879	1.674861593079831	['li', 'li₂', 'šu', 'šu₂']	4	41	0.70182877472801
482	0.11472509563859168	-0.020123671768287332	1.6547379213115436	['li', 'li₂', 'šu', 'šu₂']	4	42	0.6985142835554261
483	-0.035276902655945186	-0.05540057442423252	1.599337346887311	['li', 'li₂', 'šu', 'šu₂']	4	43	0.7017315020389554
484	-0.009301809663567084	-0.0647023840877996	1.5346349627995115	['li', 'li₂', 'šu', 'šu₂']	4	44	0.6954518225860193
485	0.0021822704467771015	-0.0625201136410225	1.472114849158489	['li', 'li₂', 'šu', 'šu₂']	4	45	0.7196421291712894
486	0.00024785800711879524	-0.062272255633903706	1.4098425935245853	['li', 'li₂', 'šu', 'šu₂']	4	46	0.7126336730607357
487	-0.012626111745818847	-0.07489836737972255	1.3349442261448627	['li', 'li₂', 'šu', 'šu₂']	4	47	0.7175922740942354
488	0.04306011426778622	-0.03183825311193633	1.3031059730329264	['li', 'li₂', 'šu', 'šu₂']	4	48	0.724024306782165
489	-0.01866377508295658	-0.05050202819489291	1.2526039448380335	['li', 'li₂', 'šu', 'šu₂']	4	49	0.724820781738175
490	0.0	0.0	162.14532707960825	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	1	
491	0.0	-44.025912164754885	118.11941491485337	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	2	0.27844992899880383
492	19.211123248725457	-24.81478891602943	93.30462599882394	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	3	0.27230604950898707
493	8.18627305348835	-16.62851586254108	76.67611013628286	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	4	0.27795308241435307
494	4.938585728251766	-11.689930134289312	64.98618000199355	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	5	0.30157764096975187
495	3.16768670004069	-8.522243434248622	56.46393656774492	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	6	0.3138935716836766
496	1.685757002464186	-6.8364864317844365	49.62745013596049	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	7	0.3200866534537201
497	1.6236998033023013	-5.212786628482135	44.41466350747835	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	8	0.33680007632623965
498	1.0029542910914344	-4.209832337390701	40.20483117008765	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	9	0.3458020368116593
499	1.6642578024780263	-2.5455745349126744	37.65925663517498	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	10	0.34936479762248923
500	-0.35355361876934666	-2.899128153682021	34.760128481492956	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	11	0.3507072838428119
501	0.9370318405194027	-1.9620963131626183	32.79803216833034	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	12	0.36187882652472547
502	0.11286922885508233	-1.849227084307536	30.9488050840228	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	13	0.3647879179977894
503	0.023678319910828804	-1.8255487643967072	29.123256319626094	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	14	0.36502139289566954
504	-1.1271779118624217	-2.952726676259129	26.170529643366965	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	15	0.38384629818269733
505	1.4704331337104648	-1.482293542548664	24.6882361008183	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	16	0.3874569684492358
506	0.881421970183073	-0.6008715723655911	24.08736452845271	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	17	0.3934397437330251
507	-1.107503225468971	-1.708374797834562	22.378989730618148	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	18	0.40563334386483224
508	1.2790782476341072	-0.4292965502004549	21.949693180417693	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	19	0.3906053486668915
509	-1.1746239981019109	-1.6039205483023657	20.345772632115327	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	20	0.4085206997807772
510	0.6569931122997694	-0.9469274360025963	19.39884519611273	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	21	0.40969428397686003
511	0.2789223927407747	-0.6680050432618216	18.73084015285091	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	22	0.41570141389062537
512	-0.20575291513405602	-0.8737579583958777	17.85708219445503	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	23	0.4178756055688114
513	0.5538554771701065	-0.31990248122577114	17.53717971322926	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	24	0.41542851592109187
514	-0.1574310143147848	-0.47733349554055593	17.059846217688705	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	25	0.41970280692512646
515	-0.018092446730172185	-0.4954259422707281	16.564420275417977	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	26	0.41370167919302625
516	-0.6047800082741901	-1.1002059505449182	15.464214324873058	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	27	0.43093021308976787
517	1.0600877985318835	-0.0401181520130347	15.424096172860024	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	28	0.42062249167845883
518	-0.5424974463815992	-0.582615598394634	14.84148057446539	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	29	0.4366795543663896
519	0.29460454472177844	-0.2880110536728555	14.553469520792534	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	30	0.4266929408429576
520	-0.3168706691487415	-0.604881722821597	13.948587797970937	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	31	0.4361721306806244
521	0.11012816172954665	-0.4947535610920504	13.453834236878887	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	32	0.44215029207145545
522	0.4338682206650617	-0.06088534042698868	13.392948896451898	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	33	0.433320475236842
523	-0.4549808759458571	-0.5158662163728458	12.877082680079052	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	34	0.4431613876907478
524	0.19953361517945822	-0.3163326011933876	12.560750078885665	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	35	0.43468218513725093
525	-0.30778191320042225	-0.6241145143938098	11.936635564491855	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	36	0.4506717377054336
526	0.4708975364172332	-0.15321697797657663	11.783418586515278	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	37	0.45208109410659836
527	0.3139905314591225	0.16077355348254585	11.944192139997824	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	38	0.4527431214105529
528	-0.6629554459835489	-0.5021818925010031	11.442010247496821	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	39	0.458365412750553
529	0.11591850026928086	-0.38626339223172224	11.055746855265099	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	40	0.45512922693492586
530	0.13756858042589926	-0.24869481180582298	10.807052043459276	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	41	0.4591525459629771
531	-0.17140217637872013	-0.4200969881845431	10.386955055274733	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	42	0.46533083262532215
532	0.3123696917492218	-0.10772729643532131	10.279227758839411	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	43	0.45138703499139365
533	-0.2338180815744444	-0.3415453780097657	9.937682380829646	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	44	0.4716528879120678
534	0.1063125809430705	-0.2352327970666952	9.70244958376295	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	45	0.47341633889035006
535	0.1886476307320386	-0.04658516633465659	9.655864417428294	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	46	0.4583267672481022
536	-0.04384093167102954	-0.09042609800568613	9.565438319422608	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	47	0.47033516932846126
537	-0.15899859739261046	-0.2494246953982966	9.316013624024311	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	48	0.4710909974609094
538	0.11817959279424528	-0.1312451026040513	9.18476852142026	['ia', 'ia₂', 'li', 'li₂', 'šu', 'šu₂']	6	49	0.4746231477633554
539	0.0	0.0	92.67300496310754	['ša', 'ša₂', 'šu', 'šu₂']	4	1	
540	0.0	-35.954473348442555	56.71853161466499	['ša', 'ša₂', 'šu', 'šu₂']	4	2	0.38648854582253045
541	13.199614499575446	-22.75485884886711	33.96367276579788	['ša', 'ša₂', 'šu', 'šu₂']	4	3	0.4532743362671104
542	15.585927293659253	-7.168931555207855	26.794741210590026	['ša', 'ša₂', 'šu', 'šu₂']	4	4	0.44276979860483867
543	1.5672652529601834	-5.601666302247672	21.193074908342354	['ša', 'ša₂', 'šu', 'šu₂']	4	5	0.4515500006346307
544	2.1789802378561305	-3.4226860643915415	17.770388843950812	['ša', 'ša₂', 'šu', 'šu₂']	4	6	0.4509108760487299
545	0.635933745664417	-2.7867523187271246	14.983636525223687	['ša', 'ša₂', 'šu', 'šu₂']	4	7	0.448288877445143
546	0.9187160153073819	-1.8680363034197427	13.115600221803945	['ša', 'ša₂', 'šu', 'šu₂']	4	8	0.45951811930913966
547	0.16624486395280513	-1.7017914394669376	11.413808782337007	['ša', 'ša₂', 'šu', 'šu₂']	4	9	0.4822957918531946
548	0.16867671265870676	-1.5331147268082308	9.880694055528776	['ša', 'ša₂', 'šu', 'šu₂']	4	10	0.5007389813136787
549	0.2578961408916012	-1.2752185859166296	8.605475469612147	['ša', 'ša₂', 'šu', 'šu₂']	4	11	0.5180992961773803
550	0.45772475882278574	-0.8174938270938439	7.787981642518303	['ša', 'ša₂', 'šu', 'šu₂']	4	12	0.5272362538377791
551	0.1604241696883566	-0.6570696574054873	7.1309119851128155	['ša', 'ša₂', 'šu', 'šu₂']	4	13	0.5277512652397777
552	-0.0543100946040207	-0.711379752009508	6.419532233103308	['ša', 'ša₂', 'šu', 'šu₂']	4	14	0.5344547988098123
553	0.04759885839089151	-0.6637808936186165	5.755751339484691	['ša', 'ša₂', 'šu', 'šu₂']	4	15	0.5626215922293362
554	0.14374714609053463	-0.5200337475280818	5.235717591956609	['ša', 'ša₂', 'šu', 'šu₂']	4	16	0.5651748800638149
555	-0.014487221709161169	-0.534520969237243	4.701196622719366	['ša', 'ša₂', 'šu', 'šu₂']	4	17	0.5680623875165913
556	0.3484543495294812	-0.18606661970776184	4.515130003011604	['ša', 'ša₂', 'šu', 'šu₂']	4	18	0.5614795036138159
557	-0.25865945373837995	-0.4447260734461418	4.070403929565463	['ša', 'ša₂', 'šu', 'šu₂']	4	19	0.5765880470048911
558	0.26359230616368645	-0.18113376728245534	3.8892701622830073	['ša', 'ša₂', 'šu', 'šu₂']	4	20	0.576319079694887
559	-0.0877616728510211	-0.26889544013347644	3.620374722149531	['ša', 'ša₂', 'šu', 'šu₂']	4	21	0.5882350964749944
560	0.16370378855231138	-0.10519165158116506	3.5151830705683658	['ša', 'ša₂', 'šu', 'šu₂']	4	22	0.588295915809435
561	-0.18266700197445873	-0.2878586535556238	3.227324417012742	['ša', 'ša₂', 'šu', 'šu₂']	4	23	0.5970390630059051
562	0.1003040500957404	-0.1875546034598834	3.0397698135528586	['ša', 'ša₂', 'šu', 'šu₂']	4	24	0.6000568187011689
563	0.08068786133507322	-0.10686674212481018	2.9329030714280484	['ša', 'ša₂', 'šu', 'šu₂']	4	25	0.59571243614334
564	-0.05215750867157132	-0.1590242507963815	2.773878820631667	['ša', 'ša₂', 'šu', 'šu₂']	4	26	0.6069413783427251
565	-0.017901734848064788	-0.17692598564444628	2.5969528349872206	['ša', 'ša₂', 'šu', 'šu₂']	4	27	0.6047500795041922
566	0.12306199872943369	-0.053863986915012596	2.543088848072208	['ša', 'ša₂', 'šu', 'šu₂']	4	28	0.6114089397384931
567	-0.10202026681090492	-0.15588425372591752	2.3872045943462905	['ša', 'ša₂', 'šu', 'šu₂']	4	29	0.606058481738626
568	0.07499076155648154	-0.08089349216943598	2.3063111021768545	['ša', 'ša₂', 'šu', 'šu₂']	4	30	0.6117713579134433
569	-0.02790058215772584	-0.10879407432716182	2.1975170278496927	['ša', 'ša₂', 'šu', 'šu₂']	4	31	0.61061449011584
570	-0.06960235530010417	-0.17839642962726598	2.0191205982224267	['ša', 'ša₂', 'šu', 'šu₂']	4	32	0.6304127500090931
571	0.107399200314793	-0.07099722931247299	1.9481233689099537	['ša', 'ša₂', 'šu', 'šu₂']	4	33	0.6332042586617317
572	0.0369506295459372	-0.03404659976653579	1.914076769143418	['ša', 'ša₂', 'šu', 'šu₂']	4	34	0.632445226450614
573	-0.03200921543186408	-0.06605581519839987	1.848020953945018	['ša', 'ša₂', 'šu', 'šu₂']	4	35	0.6344340307234059
574	-0.021049634446218768	-0.08710544964461864	1.7609155043003994	['ša', 'ša₂', 'šu', 'šu₂']	4	36	0.6508905047560586
575	-0.019590975343686257	-0.1066964249883049	1.6542190793120946	['ša', 'ša₂', 'šu', 'šu₂']	4	37	0.6493941774383633
576	0.030453149500683008	-0.07624327548762189	1.5779758038244727	['ša', 'ša₂', 'šu', 'šu₂']	4	38	0.6624005208320037
577	0.05503758739469533	-0.021205688092926556	1.5567701157315461	['ša', 'ša₂', 'šu', 'šu₂']	4	39	0.6549420455495335
578	-0.038893671264892404	-0.06009935935781896	1.4966707563737272	['ša', 'ša₂', 'šu', 'šu₂']	4	40	0.6575676695368415
579	-0.008216264890821945	-0.0683156242486409	1.4283551321250862	['ša', 'ša₂', 'šu', 'šu₂']	4	41	0.670097670492836
580	0.036958574555749246	-0.03135704969289166	1.3969980824321946	['ša', 'ša₂', 'šu', 'šu₂']	4	42	0.6662743188872164
581	-0.050175933606815715	-0.08153298329970737	1.3154650991324872	['ša', 'ša₂', 'šu', 'šu₂']	4	43	0.6676341372288674
582	0.04868028562528237	-0.032852697674425	1.2826124014580622	['ša', 'ša₂', 'šu', 'šu₂']	4	44	0.6674788679740858
583	-0.054967955165551974	-0.08782065283997698	1.1947917486180852	['ša', 'ša₂', 'šu', 'šu₂']	4	45	0.6906292323755868
584	0.09314973373772628	0.005329080897749305	1.2001208295158345	['ša', 'ša₂', 'šu', 'šu₂']	4	46	0.678960155430801
585	-0.031014996866899125	-0.02568591596914982	1.1744349135466847	['ša', 'ša₂', 'šu', 'šu₂']	4	47	0.683737199265312
586	-0.02356338459065621	-0.04924930055980603	1.1251856129868787	['ša', 'ša₂', 'šu', 'šu₂']	4	48	0.6825892028418749
587	-0.00656518858517563	-0.05581448914498166	1.069371123841897	['ša', 'ša₂', 'šu', 'šu₂']	4	49	0.6883953656800721
588	0.0	0.0	150.5074087227431	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	1	
589	0.0	-44.883422672140654	105.62398605060244	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	2	0.2986353964659854
590	22.264816407183616	-22.618606264957037	83.0053797856454	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	3	0.28484277304449274
591	5.068170402979831	-17.550435861977206	65.4549439236682	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	4	0.31128698432527807
592	6.435534959192331	-11.114900902784875	54.34004302088332	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	5	0.325010673386384
593	3.418342501282382	-7.696558401502493	46.64348461938083	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	6	0.34706845730771596
594	4.0198056045073045	-3.6767527969951885	42.96673182238564	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	7	0.3436333215324535
595	0.1752093205628995	-3.501543476432289	39.46518834595335	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	8	0.34605153223501695
596	-0.09560617387045767	-3.5971496503027467	35.868038695650604	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	9	0.3423276899503932
597	0.8664227876284372	-2.7307268626743095	33.137311832976295	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	10	0.34280870125711066
598	-0.19167435956546797	-2.9224012222397775	30.214910610736517	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	11	0.35436334725513674
599	1.3268327290517412	-1.5955684931880363	28.61934211754848	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	12	0.345182058929168
600	0.1312345574147642	-1.464333935773272	27.15500818177521	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	13	0.34433971388955503
601	0.0875918097554731	-1.376742126017799	25.77826605575741	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	14	0.3515758547694281
602	-0.41512960312836356	-1.7918717291461626	23.986394326611247	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	15	0.35230713263076374
603	0.5346392096326404	-1.257232519513522	22.729161807097725	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	16	0.35250310556475334
604	0.5719204167479788	-0.6853121027655433	22.04384970433218	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	17	0.35519898796227983
605	-0.5825023025594191	-1.2678144053249625	20.77603529900722	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	18	0.3555021459458137
606	0.8686865845662268	-0.39912782075873565	20.376907478248484	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	19	0.3658120493779806
607	-0.5733574062163171	-0.9724852269750528	19.40442225127343	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	20	0.35707265216000483
608	0.10205038021799595	-0.8704348467570568	18.533987404516374	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	21	0.3608247638467723
609	0.43404115225396467	-0.4363936945030922	18.09759371001328	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	22	0.3638768015272101
610	-0.3336833510133559	-0.7700770455164481	17.327516664496834	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	23	0.37678518489419727
611	0.11749722406796081	-0.6525798214484873	16.674936843048346	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	24	0.37367461752653724
612	0.14076388382122218	-0.5118159376272651	16.16312090542108	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	25	0.37507921935751476
613	-0.06630046517353705	-0.5781164028008021	15.58500450262028	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	26	0.37954882807118384
614	0.4580691566031909	-0.1200472461976112	15.464957256422668	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	27	0.3714288027490038
615	-0.6882744327677273	-0.8083216789653385	14.65663557745733	['ia', 'ia₂', 'ša', 'ša₂', 'šu', 'šu₂']	6	28	0.3762176405897381
